Date,High,Low
2023-05-09,4130.35009765625,4116.64990234375
2023-05-10,4154.27978515625,4098.919921875
2023-05-11,4132.7998046875,4109.2900390625
2023-05-12,4143.740234375,4099.1201171875
2023-05-15,4141.25,4110.27001953125
2023-05-16,4135.5400390625,4109.85986328125
2023-05-17,4164.669921875,4113.6201171875
2023-05-18,4202.2001953125,4153.5
2023-05-19,4212.91015625,4180.2001953125
2023-05-22,4209.22021484375,4179.68017578125
2023-05-23,4185.68017578125,4142.5400390625
2023-05-24,4132.9599609375,4103.97998046875
2023-05-25,4165.740234375,4129.72998046875
2023-05-26,4212.8701171875,4156.16015625
2023-05-30,4231.10009765625,4192.18017578125
2023-05-31,4195.43994140625,4166.14990234375
2023-06-01,4232.43017578125,4171.64013671875
2023-06-02,4290.669921875,4241.009765625
2023-06-05,4299.27978515625,4266.81982421875
2023-06-06,4288.330078125,4263.08984375
2023-06-07,4299.18994140625,4263.9599609375
2023-06-08,4298.009765625,4261.06982421875
2023-06-09,4322.6201171875,4291.7001953125
2023-06-12,4340.1298828125,4304.3701171875
2023-06-13,4375.3701171875,4349.31005859375
2023-06-14,4391.81982421875,4337.85009765625
2023-06-15,4439.2001953125,4362.60009765625
2023-06-16,4448.47021484375,4407.43994140625
2023-06-20,4400.14990234375,4367.18994140625
2023-06-21,4386.22021484375,4360.14013671875
2023-06-22,4382.25,4351.81982421875
2023-06-23,4366.5498046875,4341.33984375
2023-06-26,4362.06005859375,4328.080078125
2023-06-27,4384.419921875,4335.0
2023-06-28,4390.35009765625,4360.22021484375
2023-06-29,4398.39013671875,4371.97021484375
2023-06-30,4458.47998046875,4422.43994140625
2023-07-03,4456.4599609375,4442.2900390625
2023-07-05,4454.06005859375,4436.60986328125
2023-07-06,4422.6201171875,4385.0498046875
2023-07-07,4440.39013671875,4397.39990234375
2023-07-10,4412.60009765625,4389.919921875
2023-07-11,4443.64013671875,4408.4599609375
2023-07-12,4488.33984375,4463.22998046875
2023-07-13,4517.3798828125,4489.35986328125
2023-07-14,4527.759765625,4499.56005859375
2023-07-17,4532.85009765625,4504.89990234375
2023-07-18,4562.2998046875,4514.58984375
2023-07-19,4578.43017578125,4557.47998046875
2023-07-20,4564.740234375,4527.56005859375
2023-07-21,4555.0,4535.7900390625
2023-07-24,4563.41015625,4541.2900390625
2023-07-25,4580.6201171875,4552.419921875
2023-07-26,4582.47021484375,4547.580078125
2023-07-27,4607.06982421875,4528.56005859375
2023-07-28,4590.16015625,4564.009765625
2023-07-31,4594.22021484375,4573.14013671875
2023-08-01,4584.6201171875,4567.52978515625
2023-08-02,4550.93017578125,4505.75
2023-08-03,4519.490234375,4485.5400390625
2023-08-04,4540.33984375,4474.5498046875
2023-08-07,4519.83984375,4491.14990234375
2023-08-08,4503.31005859375,4464.39013671875
2023-08-09,4502.43994140625,4461.330078125
2023-08-10,4527.3701171875,4457.919921875
2023-08-11,4476.22998046875,4443.97998046875
2023-08-14,4490.330078125,4453.43994140625
2023-08-15,4478.8701171875,4432.18994140625
2023-08-16,4449.9501953125,4403.5498046875
2023-08-17,4421.169921875,4364.830078125
2023-08-18,4381.81982421875,4335.31005859375
2023-08-21,4407.5498046875,4360.2998046875
2023-08-22,4418.58984375,4382.77001953125
2023-08-23,4443.18017578125,4396.43994140625
2023-08-24,4458.2998046875,4375.5498046875
2023-08-25,4418.4599609375,4356.2900390625
2023-08-28,4439.56005859375,4414.97998046875
2023-08-29,4500.14013671875,4431.68017578125
2023-08-30,4521.64990234375,4493.58984375
2023-08-31,4532.259765625,4507.39013671875
2023-09-01,4541.25,4501.35009765625
2023-09-05,4514.2900390625,4496.009765625
2023-09-06,4490.35009765625,4442.3798828125
2023-09-07,4457.81005859375,4430.4599609375
2023-09-08,4473.52978515625,4448.3798828125
2023-09-11,4490.77001953125,4467.89013671875
2023-09-12,4487.10986328125,4456.830078125
2023-09-13,4479.39013671875,4453.52001953125
2023-09-14,4511.990234375,4478.68994140625
2023-09-15,4497.97998046875,4447.2099609375
2023-09-18,4466.35986328125,4442.10986328125
2023-09-19,4449.85009765625,4416.60986328125
2023-09-20,4461.02978515625,4401.3798828125
2023-09-21,4375.7001953125,4329.169921875
2023-09-22,4357.39990234375,4316.490234375
2023-09-25,4338.509765625,4302.7001953125
2023-09-26,4313.009765625,4265.97998046875
2023-09-27,4292.06982421875,4238.6298828125
2023-09-28,4317.27001953125,4264.3798828125
2023-09-29,4333.14990234375,4274.85986328125
2023-10-02,4300.580078125,4260.2099609375
2023-10-03,4281.14990234375,4216.4501953125
2023-10-04,4268.5,4220.47998046875
2023-10-05,4267.1298828125,4225.91015625
2023-10-06,4324.10009765625,4219.5498046875
2023-10-09,4341.72998046875,4283.7900390625
2023-10-10,4385.4599609375,4339.64013671875
2023-10-11,4378.64013671875,4345.33984375
2023-10-12,4385.85009765625,4325.43017578125
2023-10-13,4377.10009765625,4311.97021484375
2023-10-16,4383.330078125,4342.3701171875
2023-10-17,4393.56982421875,4337.5400390625
2023-10-18,4364.2001953125,4303.83984375
2023-10-19,4339.5400390625,4269.68994140625
2023-10-20,4276.56005859375,4223.02978515625
2023-10-23,4255.83984375,4189.22021484375
2023-10-24,4259.3798828125,4219.43017578125
2023-10-25,4232.419921875,4181.419921875
2023-10-26,4183.60009765625,4127.89990234375
2023-10-27,4156.7001953125,4103.77978515625
2023-10-30,4177.47021484375,4132.93994140625
2023-10-31,4195.5498046875,4153.1201171875
2023-11-01,4245.64013671875,4197.740234375
2023-11-02,4319.72021484375,4268.259765625
2023-11-03,4373.6201171875,4334.22998046875
2023-11-06,4372.2099609375,4347.52978515625
2023-11-07,4386.259765625,4355.41015625
2023-11-08,4391.2001953125,4359.759765625
2023-11-09,4393.39990234375,4343.93994140625
2023-11-10,4418.02978515625,4353.33984375
2023-11-13,4421.759765625,4393.81982421875
2023-11-14,4508.669921875,4458.97021484375
2023-11-15,4521.169921875,4495.31005859375
2023-11-16,4511.990234375,4487.830078125
2023-11-17,4520.1201171875,4499.66015625
2023-11-20,4557.10986328125,4510.35986328125
2023-11-21,4542.14013671875,4525.509765625
2023-11-22,4568.43017578125,4545.0498046875
2023-11-24,4560.31005859375,4552.7998046875
2023-11-27,4560.52001953125,4546.31982421875
2023-11-28,4568.14013671875,4540.509765625
2023-11-29,4587.64013671875,4547.14990234375
2023-11-30,4569.89013671875,4537.240234375
2023-12-01,4599.39013671875,4554.7099609375
2023-12-04,4572.3701171875,4546.72021484375
2023-12-05,4578.56005859375,4551.68017578125
2023-12-06,4590.740234375,4546.5
2023-12-07,4590.919921875,4565.22021484375
2023-12-08,4609.22998046875,4574.06005859375
2023-12-11,4623.7099609375,4593.39013671875
2023-12-12,4643.93017578125,4608.08984375
2023-12-13,4709.68994140625,4643.22998046875
2023-12-14,4738.56982421875,4694.33984375
2023-12-15,4725.52978515625,4704.68994140625
2023-12-18,4749.52001953125,4725.580078125
2023-12-19,4768.68994140625,4743.72021484375
2023-12-20,4778.009765625,4697.81982421875
2023-12-21,4748.7099609375,4708.35009765625
2023-12-22,4772.93994140625,4736.77001953125
2023-12-26,4784.72021484375,4758.4501953125
2023-12-27,4785.39013671875,4768.89990234375
2023-12-28,4793.2998046875,4780.97998046875
2023-12-29,4788.43017578125,4751.990234375
2024-01-02,4754.330078125,4722.669921875
2024-01-03,4729.2900390625,4699.7099609375
2024-01-04,4726.77978515625,4687.52978515625
2024-01-05,4721.490234375,4682.10986328125
2024-01-08,4764.5400390625,4699.81982421875
2024-01-09,4765.47021484375,4730.35009765625
2024-01-10,4790.7998046875,4756.2001953125
2024-01-11,4798.5,4739.580078125
2024-01-12,4802.39990234375,4768.97998046875
2024-01-16,4782.33984375,4747.1201171875
2024-01-17,4744.22998046875,4714.81982421875
2024-01-18,4785.7900390625,4740.56982421875
2024-01-19,4842.06982421875,4785.8701171875
2024-01-22,4868.41015625,4844.0498046875
2024-01-23,4866.47998046875,4844.3701171875
2024-01-24,4903.68017578125,4865.93994140625
2024-01-25,4898.14990234375,4869.33984375
2024-01-26,4906.68994140625,4881.47021484375
2024-01-29,4929.31005859375,4887.39990234375
2024-01-30,4931.08984375,4916.27001953125
2024-01-31,4906.75,4845.14990234375
2024-02-01,4906.97021484375,4853.52001953125
2024-02-02,4975.2900390625,4907.990234375
2024-02-05,4957.18994140625,4918.08984375
2024-02-06,4957.77001953125,4934.8798828125
2024-02-07,4999.89013671875,4969.0498046875
2024-02-08,5000.39990234375,4987.08984375
2024-02-09,5030.06005859375,5000.33984375
2024-02-12,5048.39013671875,5016.830078125
2024-02-13,4971.2998046875,4920.31005859375
2024-02-14,5002.52001953125,4956.4501953125
2024-02-15,5032.72021484375,4999.43994140625
2024-02-16,5038.7001953125,4999.52001953125
2024-02-20,4993.7099609375,4955.02001953125
2024-02-21,4983.2099609375,4946.0
2024-02-22,5094.39013671875,5038.830078125
2024-02-23,5111.06005859375,5081.4599609375
2024-02-26,5097.66015625,5068.91015625
2024-02-27,5080.68994140625,5057.2900390625
2024-02-28,5077.3701171875,5058.35009765625
2024-02-29,5104.990234375,5061.89013671875
2024-03-01,5140.330078125,5094.16015625
2024-03-04,5149.669921875,5127.18017578125
2024-03-05,5114.5400390625,5056.81982421875
2024-03-06,5127.97021484375,5092.22021484375
2024-03-07,5165.6201171875,5128.2099609375
2024-03-08,5189.259765625,5117.5
2024-03-11,5124.66015625,5091.14013671875
2024-03-12,5179.8701171875,5114.47998046875
2024-03-13,5179.14013671875,5151.8798828125
2024-03-14,5176.85009765625,5123.2998046875
2024-03-15,5136.85986328125,5104.35009765625
2024-03-18,5175.60009765625,5145.47021484375
2024-03-19,5180.31005859375,5131.58984375
2024-03-20,5226.18994140625,5171.5498046875
2024-03-21,5261.10009765625,5240.66015625
2024-03-22,5246.08984375,5229.8701171875
2024-03-25,5229.08984375,5216.08984375
2024-03-26,5235.16015625,5203.419921875
2024-03-27,5249.259765625,5213.919921875
2024-03-28,5264.85009765625,5245.81982421875
2024-04-01,5263.9501953125,5229.2001953125
2024-04-02,5208.33984375,5184.0498046875
2024-04-03,5228.75,5194.3701171875
2024-04-04,5256.58984375,5146.06005859375
2024-04-05,5222.18017578125,5157.2099609375
2024-04-08,5219.56982421875,5197.35009765625
2024-04-09,5224.81005859375,5160.77978515625
2024-04-10,5178.43017578125,5138.7001953125
2024-04-11,5211.77978515625,5138.77001953125
2024-04-12,5175.02978515625,5107.93994140625
2024-04-15,5168.43017578125,5052.47021484375
2024-04-16,5079.83984375,5039.830078125
2024-04-17,5077.9599609375,5007.25
2024-04-18,5056.66015625,5001.89013671875
2024-04-19,5019.02001953125,4953.56005859375
2024-04-22,5038.83984375,4969.39990234375
2024-04-23,5076.1201171875,5027.9599609375
2024-04-24,5089.47998046875,5047.02001953125
2024-04-25,5057.75,4990.580078125
2024-04-26,5114.6201171875,5073.14013671875
2024-04-29,5123.490234375,5088.64990234375
2024-04-30,5110.830078125,5035.31005859375
2024-05-01,5096.1201171875,5013.4501953125
2024-05-02,5073.2099609375,5011.0498046875
2024-05-03,5139.1201171875,5101.22021484375
2024-05-06,5181.0,5142.419921875
2024-05-07,5200.22998046875,5178.9599609375
2024-05-08,5191.9501953125,5165.85986328125
2024-05-09,5215.2998046875,5180.41015625
2024-05-10,5239.66015625,5209.68017578125
2024-05-13,5237.259765625,5211.16015625
2024-05-14,5250.3701171875,5217.97998046875
2024-05-15,5311.759765625,5263.259765625
2024-05-16,5325.490234375,5296.18994140625
2024-05-17,5305.4501953125,5283.58984375
2024-05-20,5325.31982421875,5302.39990234375
2024-05-21,5324.31982421875,5297.8701171875
2024-05-22,5323.18017578125,5286.009765625
2024-05-23,5341.8798828125,5256.93017578125
2024-05-24,5311.64990234375,5278.39013671875
2024-05-28,5315.91015625,5280.89013671875
2024-05-29,5282.27001953125,5262.7001953125
2024-05-30,5260.2099609375,5222.10009765625
2024-05-31,5280.330078125,5191.68017578125
2024-06-03,5302.10986328125,5234.31982421875
2024-06-04,5298.7998046875,5257.6298828125
2024-06-05,5354.16015625,5297.64013671875
